2,30.0,1620.845006190000049,0.000000000000000,90,1132.741521310000053,1068.306043199999976
3,4.0,410.252611123999998,83.172734403500002,12,1145.231020740000076,1275.640929800000094
3,4.0,442.037170499000013,84.619154905200006,12,1125.474162149999984,1249.947121689999904
3,4.0,421.094114434999995,83.161580448600006,12,1103.379314680000107,1225.637071139999989
3,7.0,288.901425446000019,74.243163515899994,21,1221.326039759999958,1349.389327860000094
3,4.0,652.926185632000056,121.615911948000004,12,1212.516637539999920,1243.924390070000072
3,7.0,576.363731366000025,96.851973227200006,21,1213.164214129999891,1296.430690350000077
3,7.0,881.148343096999952,158.495238519999987,21,1234.700893270000051,1327.604586270000027
3,7.0,1737.724967540000080,253.872240409999989,21,1272.273384710000073,1270.650796879999916
3,7.0,674.589055691999988,124.043774478000003,21,1238.965089649999982,1217.455129189999980
3,4.0,575.648799761999953,113.784730359999998,12,1193.194711529999950,1257.800948249999919
3,4.0,533.760908476000054,119.452467522999996,12,1174.402199610000025,1198.385787720000053
3,4.0,612.492920989000027,120.043614121999994,12,1153.912959570000112,1214.504841599999963
4,6.0,327.512252627000009,79.149978284100001,18,819.779945322999993,1461.769554179999886
4,6.0,327.512252627000009,79.149978284100001,18,846.347403033999967,1453.619181340000068
4,6.0,327.512252627000009,79.149978284100001,18,826.608141249000028,1484.027162520000047
4,6.0,327.512252627000009,79.149978284100001,18,853.175598960000002,1475.876789689999896
4,6.0,327.512252627000009,79.149978284100001,18,834.062613197000019,1508.326218800000106
4,6.0,327.512252627000009,79.149978284100001,18,860.630070907999993,1500.175845960000061
4,6.0,327.512252627000009,79.149978284100001,18,885.336605131000056,1443.188104209999892
4,6.0,327.512252627000009,79.149978284100001,18,911.904062841000041,1435.037731379999968
4,6.0,327.512252627000009,79.149978284100001,18,896.751431777999983,1464.717280099999925
4,6.0,327.512252627000009,79.149978284100001,18,923.318889488999957,1456.566907260000107
4,6.0,265.284924627999999,71.234980455599995,18,806.351799865999965,1430.752327520000108
4,6.0,265.284924627999999,71.234980455599995,18,827.880847714999959,1418.023250890000099
4,6.0,265.284924627999999,71.234980455699997,18,849.409895563999953,1405.294174260000091
4,6.0,265.284924627999999,71.234980455599995,18,789.847218490000046,1411.448490680000077
4,6.0,265.284924627999999,71.234980455599995,18,811.376266339000040,1398.719414050000069
4,6.0,265.284924627999999,71.234980455699997,18,832.905314188000034,1385.990337420000060
4,6.0,265.284924627999999,71.234980455599995,18,778.158001772000034,1391.678187360000038
4,6.0,265.284924627999999,71.234980455599995,18,799.687049621000028,1378.949110719999908
4,6.0,265.284924627999999,71.234980455699997,18,821.216097470000022,1366.220034089999899
4,6.0,265.284924627999999,71.234980455599995,18,761.051309523999976,1372.618269929999997
4,6.0,265.284924627999999,71.234980455599995,18,782.580357372999970,1359.889193299999988
4,6.0,265.284924627999999,71.234980455699997,18,804.109405221999964,1347.160116669999979
4,6.0,265.284924627999999,71.234980455599995,18,742.855612701000041,1352.452873239999917
4,6.0,265.284924627999999,71.234980455599995,18,764.384660550000035,1339.723796609999908
4,6.0,265.284924627999999,71.234980455699997,18,785.913708399000029,1326.994719979999900
4,6.0,265.284924627999999,71.234980455599995,18,882.113203953000038,1386.877185000000054
4,6.0,265.284924627999999,71.234980455599995,18,903.642251802000033,1374.148108370000045
4,6.0,265.284924627999999,71.234980455699997,18,925.171299651000027,1361.419031740000037
4,6.0,265.284924627999999,71.234980455599995,18,864.201945592000015,1365.649703139999929
4,6.0,265.284924627999999,71.234980455599995,18,885.730993441000010,1352.920626509999920
4,6.0,265.284924627999999,71.234980455699997,18,907.260041290000004,1340.191549879999911
4,6.0,265.284924627999999,71.234980455599995,18,851.427160327000024,1347.272947220000106
4,6.0,265.284924627999999,71.234980455599995,18,872.956208176000018,1334.543870590000097
4,6.0,265.284924627999999,71.234980455699997,18,894.485256025000012,1321.814793960000088
4,6.0,265.284924627999999,71.234980455599995,18,833.515939142999969,1328.404086340000049
4,6.0,265.284924627999999,71.234980455599995,18,855.044986991999963,1315.675009710000040
4,6.0,265.284924627999999,71.234980455699997,18,876.574034840999957,1302.945933080000032
4,6.0,265.284924627999999,71.234980455599995,18,954.121267272999944,1341.615565580000066
4,6.0,265.284924627999999,71.234980455599995,18,975.650315120999949,1328.886488950000057
4,6.0,265.284924627999999,71.234980455699997,18,997.179362970000057,1316.157412320000049
4,6.0,265.284924627999999,71.234980455599995,18,938.128695229999948,1321.196073789999900
4,6.0,265.284924627999999,71.234980455599995,18,959.657743079000056,1308.466997159999892
4,6.0,265.284924627999999,71.234980455699997,18,981.186790928000050,1295.737920530000110
4,6.0,265.284924627999999,71.234980455599995,18,925.690023955000015,1302.108282330000065
4,6.0,265.284924627999999,71.234980455599995,18,947.219071804000009,1289.379205700000057
4,6.0,265.284924627999999,71.234980455699997,18,968.748119653000003,1276.650129070000048
5,29.0,1148.467008410000062,168.625976481999999,87,1136.383773159999919,709.031984770000008
5,4.0,1292.943988819999959,170.918989237999995,12,1089.527354199999991,771.371607161000043
5,28.0,1457.406137380000018,192.612608020000010,84,1472.756355629999916,1172.957631409999976
5,29.0,1129.552953619999926,161.581179794999997,87,1448.387767559999929,944.805836953000039
5,29.0,1130.302753709999934,170.310236244999999,87,1387.435823130000017,897.955277208999973
5,29.0,1133.217785060000097,170.264082355999989,87,1321.669977569999901,857.057881167999994
5,4.0,1537.037290109999958,192.453798411000008,12,1154.492262929999924,905.478036954000004
5,10.0,2002.835028299999976,285.727200620000019,30,1270.382408930000111,966.133982821000018
5,10.0,1703.745537550000108,297.339113451000003,30,1386.802363210000067,1023.117400630000020
5,27.0,1149.653672670000105,138.388094854000002,81,1703.507361209999999,1177.655681830000049
5,27.0,1204.558703350000087,142.299855597999994,81,1669.272781070000065,1101.569415870000057
5,28.0,1369.938339069999984,194.154097124999993,84,1621.603109409999888,1287.767218760000105
5,27.0,2043.654854540000088,258.131845333000001,81,1721.386463329999970,1177.835622349999994
5,28.0,1315.098710259999962,201.712268039999998,84,1530.895050189999893,1226.693654209999977
5,28.0,1280.330834560000085,158.100907438000007,84,1761.624101610000025,1247.831825029999891
5,10.0,1935.501278349999893,267.041049590000000,30,1499.169642540000041,1089.701213260000031
5,29.0,1119.401547510000000,161.942197034999992,87,1540.937281479999911,1001.946067350000021
5,27.0,1185.811482410000053,141.678287168999987,81,1614.377099289999933,1040.450679690000015
5,28.0,1369.938339069999984,194.154097124999993,84,1698.116758269999991,1346.187234550000085
6,28.0,441.222764665999989,90.015387469299995,84,1776.071013069999935,1065.267021699999987
6,28.0,1221.851528059999964,145.632271333000006,84,1794.203341509999973,937.925906005999991
6,28.0,943.869921154000053,119.316187944000006,84,1673.375248959999908,931.038640813000029
6,28.0,946.717509509000024,140.092683244000000,84,1771.412927260000060,1044.115032279999923
6,28.0,977.794453786999952,123.547420567000003,84,1714.081446409999899,968.292156733999946
6,28.0,1254.294285039999977,162.317591579000009,84,1865.822199149999960,1192.348791169999913
6,28.0,1381.413923099999920,163.419886765000001,84,1814.476184869999997,1121.840435820000039
6,4.0,150.920050325000005,49.691889825300002,12,1883.216518250000036,1063.736044020000008
6,28.00,862.911143616000004,115.056871457000000,84,1911.064438339999924,985.977294234000055
6,28.0,863.649134283999956,113.932583261000005,84,1868.093169819999957,948.513261632999956
6,4.0,637.619784521000042,116.058338990999999,12,1889.483649680000099,1038.007843450000109
7,5.0,1606.238770270000032,227.438568550000014,15,62.866056354199998,431.774750192999988
7,5.0,1052.774837870000056,159.632241599999986,15,36.377353530100002,381.889722082999981
7,5.0,1400.330119879999984,162.647739288999986,15,47.778349877899998,322.379339790000017
7,5.0,1146.685606280000002,177.345854317000004,15,100.991150175000001,381.894260271000007
7,5.0,911.138265623000052,142.898959824999991,15,101.472769658999994,335.262505238000017
7,5.0,2349.748361190000196,294.694278720000000,15,110.906324937999997,266.796678889000020
7,5.0,1021.708868120000034,136.870272193000005,15,54.613622337199999,253.830806317999986
7,5.0,1260.164362839999967,164.821848294999995,15,-18.635339109000000,401.531113629000004
7,5.0,1455.987355660000048,185.048930514999995,15,-5.761156072740000,320.584036169000001
7,5.0,820.844349448000003,128.205074631999992,15,16.865161636200000,248.347091599000009
7,5.0,1381.532661779999898,197.367417816000000,15,103.975540434999999,192.265621151999994
7,5.0,1591.073664580000013,242.525447866999997,15,124.840897894999998,139.971992884000002
7,5.0,1377.225187620000042,184.849360082999993,15,39.714937142600000,176.711233015999994
7,5.0,1062.093913330000078,147.256869104999993,15,308.990964921000000,304.409329215000014
7,5.0,2161.826258669999788,306.234943917000010,15,178.107762285000007,347.581080381999982
7,5.0,1041.869020399999954,168.704509892000004,15,264.130909556000006,368.358159759999978
7,5.0,1054.175750240000070,173.903554692000000,15,184.554477178000013,392.181025014999989
7,5.0,2116.995501100000183,296.701360955999974,15,248.314974823000000,304.649321123999982
7,5.0,2066.474666460000208,289.848172423999983,15,181.624543399999993,221.951870490999994
8,2.0,1736.849611260000074,204.872129854999997,6,451.326042434999977,306.060096767999994
8,6.0,1168.260192409999945,206.698617899999988,18,448.577118917000007,225.941781096999989
8,6.0,1158.868481270000075,205.330558523999997,18,444.149861827999985,260.612993126999982
8,6.0,1148.839659129999973,176.720329337000010,18,229.078012250999990,42.075866879599999
8,6.0,1587.407516259999966,241.505719368999991,18,251.948294376999996,96.741488658099996
8,6.0,1066.392072809999945,178.317706904999994,18,449.707186476000004,195.569124364000004
8,6.0,1231.896209770000041,221.021390513000000,18,303.903451905999987,150.425747252000008
8,6.0,1216.682067100000040,202.919711581999991,18,431.548373753000021,111.643366314999994
8,6.0,1197.947575059999963,183.367713543000008,18,314.026125071000024,58.221485762299999
8,6.0,1267.276193050000074,224.378254489000000,18,368.667648396999994,187.483797415999987
8,6.0,1170.431093310000051,189.590182910000010,18,457.697197309999979,159.117534291999988
8,6.0,1291.122265909999896,185.509761931000014,18,371.516815555999983,122.431109125999996
8,2.0,597.461830051999982,109.720741442000005,6,586.955694084000015,491.350133535999987
8,26.0,1199.975440299999946,154.771593196999987,78,613.621895420999977,445.386550979999981
8,26.0,1111.067994069999941,147.600419504999991,78,777.118479749000016,322.003248741999982
8,26.0,1020.784890509999968,146.703074673000003,78,689.975116341999978,438.133076592999998
8,26.0,1082.897939510000015,145.299062053999990,78,749.785555850000037,389.775200876999975
8,2.0,2626.117853809999815,315.423522719999994,6,549.120546836000017,432.968847931000028
8,6.0,1117.642615590000105,172.756273619000012,18,551.600102077999964,346.746705331999976
8,6.0,1494.003841340000008,207.615661197000009,18,631.965758792999964,301.078001094999991
8,6.0,669.711338039999987,125.443014648000002,18,579.391524744999970,379.812994790999994
8,6.0,1564.799077240000088,223.676749053000009,18,652.687199333999956,338.683200671000009
8,6.0,1093.035343499999954,166.250005826999995,18,703.775406011999962,266.903197992999992
8,6.0,1809.763017470000023,259.597156078000012,18,570.314283543999977,209.095544533000009
8,6.0,2566.182651579999856,405.146782703999975,18,548.998630002000027,295.407329328000003
8,6.0,601.815208712999947,186.549253233999991,18,560.437581758999954,153.022232701000007
8,6.0,713.081121673999974,142.210495420999990,18,519.573131046999947,215.561543812999986
9,2.0,722.341619587999958,125.476681470000003,6,762.894132925000008,1661.658843089999891
9,2.0,648.655310539999959,110.555735103999993,6,790.630093148000014,1723.307333799999924
9,2.0,661.655232840000053,112.079773602000003,6,816.435124842000050,1706.010843830000113
9,2.0,1087.880597050000006,147.762327026999998,6,659.028195137000012,1691.650705849999895
9,2.0,631.331856131999984,103.849133539999997,6,726.117193404999966,1755.630487279999898
9,2.0,527.306806703000007,95.867782525400003,6,760.951804526000046,1781.464366059999975
9,2.0,543.191624294000007,98.886951003899995,6,801.592204887999969,1801.712614589999930
9,2.0,533.077960422000046,99.971265654700005,6,803.529555712000047,1767.005909279999969
9,2.0,575.704552806000038,98.635142847300003,6,763.636578023999959,1742.822941200000059
9,2.0,869.713243078000005,130.696111674999997,6,712.572853341000041,1703.532196209999938
9,2.0,471.698414597999999,91.594051045100002,6,692.668350916999998,1728.083358000000089
9,2.0,611.117939115000013,106.893059875999995,6,675.892714300999955,1668.124075839999932
9,2.0,592.324105730000042,108.427384601000000,6,744.184452038000018,1686.809483270000101
9,2.0,488.310041205999994,96.882903190299999,6,726.088674720999961,1624.672101079999948
9,2.0,610.377002966999953,107.250923581999999,6,793.786451351999972,1644.429176059999918
9,2.0,905.824741432999986,136.797946295999992,6,754.420230925000055,1609.593014629999971
9,2.0,546.092369785999949,95.926541162899994,6,777.735964164000052,1588.350897089999989
9,2.0,783.035553115999960,130.836878350999996,6,707.454737275999946,1649.661042550000047
9,2.0,850.157272322000040,135.401490830000000,6,892.421571255000003,1757.789891299999908
9,2.0,692.703032634000010,110.616446014999994,6,864.251056819000041,1720.565140239999891
9,2.0,551.841941923000036,98.888785144600007,6,908.760074024999994,1732.986367389999941
9,2.0,756.964700059000052,115.267197162000002,6,950.042468313999962,1772.824996249999913
9,2.0,663.058243232999985,107.545679810999999,6,992.614936353999951,1780.757808190000105
9,2.0,535.935015825000050,98.693912444700004,6,1001.570045179999966,1754.577994279999984
9,2.0,501.272806399999979,95.842475099400005,6,958.127761805999967,1746.177026269999942
9,2.0,641.400612187999968,106.194250964000005,6,951.257416229999990,1711.915663470000027
9,2.0,884.077581516000009,137.126600544000013,6,1002.861919739999962,1722.668878210000003
9,2.0,813.323041827999987,136.336643508000009,6,896.426658126999996,1698.355017809999936
9,2.0,606.748133120000034,101.807639648999995,6,869.880699516000050,1651.853970480000044
9,2.0,572.069316293000043,98.458794297500006,6,912.037311870000053,1670.980598410000084
9,2.0,785.137862774000041,132.564406886999990,6,963.539576432999979,1683.835948680000001
9,2.0,576.383789252000042,99.595097539500003,6,1015.119736819999957,1695.263209830000051
9,2.0,625.519088839000005,103.554260907000000,6,886.098063135999951,1822.620126560000017
9,2.0,530.165210128000012,96.670058511600004,6,931.301918067999964,1833.491169200000058
9,2.0,641.390231207000056,106.193389097999997,6,974.472137090000047,1842.974544250000008
9,2.0,500.543951644999993,95.400380443200007,6,981.657615516999954,1812.648223160000043
9,2.0,535.944127754999954,98.695244798199994,6,939.640792168999951,1802.586507779999920
9,2.0,567.734947592000026,100.377244245000000,6,888.035296614999993,1789.033153469999888
10,23.0,1812.930366240000012,180.105843158999988,69,2226.668980800000099,1433.664505089999921
10,23.0,1408.625017289999960,160.758584721000005,69,2212.942100390000178,1368.307543729999907
10,10.0,771.065316886000005,149.745726455000010,30,2319.765289099999791,1421.852669469999910
10,10.0,745.053102964999994,137.449061339999986,30,2397.170155010000144,1401.907529889999978
10,23.0,708.273883099000045,113.167758262000007,69,2271.852726239999811,1274.964322970000012
10,23.0,872.139205526999945,129.483930439000005,69,2341.346982210000078,1301.006361810000044
10,23.0,1384.092460869999968,146.497997416000004,69,2201.872988040000109,1305.383874160000005
10,2.0,3158.027677820000008,552.085827208999945,6,2342.026382470000044,1286.141474499999958
10,23.0,1173.137675989999934,162.444921171999994,69,2478.597319869999865,1371.385745360000101
10,2.0,607.863564776999965,162.115722384999998,6,2470.560446240000147,1389.582201080000004
